,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,every adverse,,,,,,,,,,,,,,,,,,,,,,,,
Vitamin E,Nutritional Supplement,Individual Vitamins,52,1.6,0,5%,7%,10%,5%,7%,2%,2%,2%,0%,60%,14%,2%,2%,2%,2%,2%,0%,2%,2%,5%,5%,0%,2%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Vitamin K,Nutritional Supplement,Individual Vitamins,29,1.4,0,0%,0%,3%,0%,0%,0%,3%,0%,0%,48%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,3%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
High Dose MultiVitamin,Nutritional Supplement,MultiVitamins,46,1.9,0.2,9%,9%,9%,13%,13%,2%,4%,0%,4%,52%,26%,4%,9%,4%,4%,2%,0%,2%,7%,2%,13%,2%,2%,4%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%
High Dose MultiVitamin for Children/Adults with ASD,Nutritional Supplement,MultiVitamins,103,1.8,0.2,10%,14%,19%,21%,14%,5%,4%,4%,4%,50%,17%,8%,14%,7%,3%,1%,0%,4%,14%,2%,16%,4%,8%,3%,,1%,0%,1%,1%,1%,0%,0%,0%,0%,2%,2%,0%,3%,1%,0%,0%,2%,0%,0%,0%,0%,1%,0%,0%,0%
Generic Child/Adult MultiVitamin,Nutritional Supplement,MultiVitamins,436,1.4,0,0%,0%,1%,2%,1%,0%,0%,0%,0%,55%,10%,0%,1%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Melatonin,Nutritional Supplement,Sleep Treatment ,367,2.1,0.3,2%,3%,1%,1%,1%,0%,0%,0%,74%,6%,1%,6%,3%,0%,0%,0%,0%,0%,1%,0%,1%,35%,1%,0%,,2%,2%,1%,2%,1%,0%,1%,0%,2%,1%,1%,1%,2%,2%,0%,0%,1%,0%,0%,1%,7%,1%,0%,0%,0%
Valerian Root,Nutritional Supplement,Sleep Treatment ,38,1.2,0.3,8%,5%,0%,0%,0%,0%,3%,0%,53%,8%,0%,5%,11%,0%,3%,0%,0%,0%,3%,0%,0%,29%,3%,0%,,5%,3%,0%,5%,0%,0%,0%,0%,5%,3%,0%,3%,0%,3%,0%,0%,3%,0%,0%,0%,3%,0%,0%,0%,0%
5-HTP,Nutritional Supplement,Sleep Treatment ,45,1.8,0.1,9%,11%,2%,2%,2%,0%,4%,0%,36%,27%,2%,0%,7%,2%,2%,0%,0%,0%,0%,0%,2%,27%,2%,0%,,4%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,2%,0%,2%,2%,0%,0%,0%,0%,0%,0%,0%,0%
GABA,Nutritional Supplement,Other,69,1.3,0.2,10%,26%,12%,10%,3%,0%,3%,0%,17%,25%,0%,9%,9%,1%,3%,0%,0%,0%,1%,0%,1%,12%,0%,0%,,6%,4%,1%,4%,1%,0%,0%,0%,0%,0%,1%,0%,1%,4%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%
Fruit/Vegetable Powder Concentrate,Nutritional Supplement,Other,21,2.2,0,0%,0%,0%,0%,0%,24%,0%,5%,0%,67%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Milk Thistle,Nutritional Supplement,Other,28,1.5,0,4%,0%,0%,0%,0%,4%,0%,0%,0%,46%,4%,4%,7%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Carntine,Nutritional Supplement,Other,54,1.3,0.1,0%,0%,6%,9%,2%,4%,0%,0%,0%,43%,4%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Epsom Salt,Nutritional Supplement,Other,141,1.6,0,35%,10%,26%,5%,16%,4%,11%,3%,5%,22%,6%,4%,15%,4%,0%,4%,0%,0%,1%,2%,5%,12%,3%,4%,,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%
Adderall,Psych or Seizure Medication,Psych or Seizure Medication,112,1.2,1.5,7%,8%,44%,26%,5%,1%,2%,1%,4%,1%,0%,29%,6%,4%,3%,1%,0%,1%,6%,1%,10%,3%,2%,3%,,40%,23%,22%,3%,7%,5%,2%,6%,4%,7%,3%,6%,11%,25%,0%,22%,3%,0%,0%,9%,17%,4%,14%,4%,13%
Aripiprazole (Abilify),Psych or Seizure Medication,Psych or Seizure Medication,81,1.6,1,44%,25%,5%,7%,1%,0%,10%,0%,6%,10%,0%,10%,28%,0%,2%,0%,0%,4%,0%,0%,5%,4%,1%,4%,,17%,12%,9%,2%,9%,4%,5%,6%,7%,5%,4%,4%,7%,10%,0%,6%,4%,1%,0%,2%,7%,6%,12%,23%,0%
Atomoxetine (Strattera),Psych or Seizure Medication,Psych or Seizure Medication,61,1.3,0.9,13%,16%,41%,18%,8%,2%,3%,0%,7%,7%,2%,25%,15%,5%,2%,0%,0%,2%,3%,0%,11%,5%,3%,2%,,18%,8%,13%,2%,2%,8%,2%,3%,3%,10%,11%,5%,2%,15%,0%,7%,5%,2%,0%,3%,3%,0%,0%,2%,2%
Buspirone (Buspar/Vanspar),Psych or Seizure Medication,Psych or Seizure Medication,33,1.5,0.6,12%,48%,6%,0%,0%,0%,9%,0%,3%,0%,0%,3%,12%,3%,12%,0%,0%,6%,3%,0%,3%,3%,3%,0%,,9%,15%,6%,9%,0%,0%,6%,6%,6%,6%,0%,6%,0%,3%,0%,3%,6%,0%,0%,3%,3%,0%,3%,9%,0%
Carbamazepine (Tegretol/Carbatrol/Epitol),Psych or Seizure Medication,Psych or Seizure Medication,26,1.3,1,27%,23%,8%,4%,4%,0%,8%,0%,12%,12%,0%,8%,23%,0%,4%,0%,31%,12%,4%,4%,4%,8%,4%,0%,,8%,8%,4%,0%,8%,4%,12%,4%,19%,8%,4%,4%,8%,8%,0%,4%,4%,4%,0%,8%,8%,0%,8%,15%,4%
Citalopram (CeleXA),Psych or Seizure Medication,Psych or Seizure Medication,32,1.2,1,12%,41%,9%,9%,0%,0%,25%,3%,6%,3%,0%,6%,12%,0%,16%,0%,0%,6%,0%,0%,3%,9%,0%,3%,,22%,16%,22%,6%,3%,3%,6%,0%,6%,6%,0%,9%,16%,16%,3%,6%,6%,0%,0%,9%,6%,3%,0%,3%,3%
Clonazepam (Klonopin),Psych or Seizure Medication,Psych or Seizure Medication,54,1.2,1.1,15%,26%,6%,2%,0%,0%,2%,2%,17%,6%,0%,7%,6%,0%,2%,0%,4%,4%,2%,0%,0%,11%,4%,6%,,13%,7%,9%,2%,13%,6%,7%,2%,24%,0%,2%,2%,4%,11%,0%,4%,0%,0%,2%,6%,9%,0%,2%,2%,2%
Clonidine (Catapres/Kapvay),Psych or Seizure Medication,Psych or Seizure Medication,81,1.7,0.8,12%,15%,11%,4%,1%,0%,1%,0%,41%,7%,0%,17%,9%,1%,1%,0%,0%,2%,2%,1%,1%,31%,0%,0%,,12%,6%,9%,2%,7%,6%,9%,1%,22%,5%,5%,5%,5%,9%,0%,4%,4%,0%,0%,2%,10%,2%,1%,0%,4%
Dexmethylphenidate (Focalin),Psych or Seizure Medication,Psych or Seizure Medication,44,1.5,1,11%,16%,52%,25%,2%,0%,7%,2%,2%,5%,0%,27%,11%,5%,5%,0%,0%,2%,9%,0%,7%,0%,5%,5%,,16%,11%,7%,0%,5%,0%,5%,7%,7%,7%,5%,5%,7%,14%,0%,20%,5%,0%,0%,5%,14%,2%,2%,0%,18%
Diazepam (Valium),Psych or Seizure Medication,Psych or Seizure Medication,27,1.5,1,19%,30%,0%,0%,0%,0%,0%,0%,7%,7%,0%,7%,7%,4%,0%,0%,15%,4%,0%,0%,0%,4%,4%,0%,,7%,15%,4%,0%,7%,7%,4%,0%,22%,0%,4%,0%,4%,4%,0%,4%,0%,0%,0%,7%,11%,0%,0%,0%,0%
Divalproex Sodium (Depakote),Psych or Seizure Medication,Psych or Seizure Medication,49,1.2,1.2,16%,18%,6%,4%,2%,0%,6%,0%,0%,12%,0%,2%,14%,0%,0%,0%,16%,4%,2%,0%,2%,0%,2%,0%,,6%,6%,6%,2%,10%,10%,10%,4%,12%,8%,10%,4%,4%,8%,6%,4%,4%,0%,4%,6%,6%,0%,2%,16%,6%
Escitalopram (Lexapro),Psych or Seizure Medication,Psych or Seizure Medication,36,1,1,14%,33%,8%,11%,0%,0%,28%,0%,0%,6%,0%,0%,11%,0%,6%,0%,0%,6%,3%,0%,8%,0%,0%,0%,,17%,19%,8%,3%,11%,14%,6%,8%,11%,8%,8%,6%,0%,14%,0%,3%,8%,0%,0%,6%,6%,0%,0%,0%,6%
Fluoxetine (Prozac/Sarafem/Rapidflux),Psych or Seizure Medication,Psych or Seizure Medication,93,1.5,0.8,13%,47%,9%,3%,2%,0%,27%,0%,3%,6%,0%,1%,11%,0%,9%,0%,0%,0%,2%,0%,5%,2%,4%,0%,,12%,9%,8%,1%,8%,10%,4%,6%,3%,6%,5%,6%,2%,11%,0%,4%,2%,0%,0%,5%,6%,0%,4%,8%,1%
Gabapentin (Neurontin/Gralise/Horizant),Psych or Seizure Medication,Psych or Seizure Medication,21,1.6,0.6,0%,19%,5%,5%,0%,0%,5%,0%,10%,14%,0%,0%,5%,5%,0%,0%,0%,0%,5%,0%,0%,10%,0%,0%,,5%,10%,0%,0%,10%,10%,10%,0%,5%,0%,5%,5%,0%,5%,0%,0%,5%,0%,10%,10%,10%,0%,5%,0%,0%
Guanfacine (Intuniv/Tenex),Psych or Seizure Medication,Psych or Seizure Medication,76,1.5,0.8,21%,18%,29%,17%,3%,1%,4%,0%,16%,8%,0%,22%,11%,0%,3%,0%,0%,0%,3%,0%,5%,8%,0%,8%,,14%,7%,7%,0%,5%,1%,5%,3%,17%,5%,7%,7%,0%,11%,0%,0%,0%,0%,0%,4%,4%,1%,0%,9%,3%
Lamotrigine (Lamictal),Psych or Seizure Medication,Psych or Seizure Medication,42,2,0.8,24%,14%,2%,5%,0%,0%,7%,2%,2%,2%,0%,0%,21%,0%,2%,0%,33%,5%,2%,0%,2%,2%,0%,0%,,5%,2%,2%,0%,5%,5%,5%,2%,5%,7%,2%,5%,0%,7%,0%,5%,5%,5%,2%,2%,7%,2%,0%,5%,2%
Levetiracetam (Keppra),Psych or Seizure Medication,Psych or Seizure Medication,24,1.7,1.1,4%,8%,0%,4%,4%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,62%,0%,0%,0%,4%,0%,0%,0%,,29%,25%,21%,4%,21%,8%,4%,0%,21%,0%,0%,4%,4%,21%,0%,8%,8%,0%,8%,4%,12%,8%,8%,0%,0%
Methylphenidate (Ritalin/Medate/Concerta),Psych or Seizure Medication,Psych or Seizure Medication,114,1.5,1.4,8%,11%,52%,31%,4%,1%,3%,0%,3%,4%,0%,42%,9%,3%,2%,0%,0%,3%,4%,0%,7%,4%,3%,3%,,25%,24%,18%,2%,7%,6%,0%,6%,2%,5%,7%,5%,10%,25%,0%,31%,4%,1%,0%,3%,24%,5%,14%,2%,12%
Olanzapine (Zyprexa),Psych or Seizure Medication,Psych or Seizure Medication,21,0.9,1.5,29%,19%,0%,0%,0%,0%,0%,0%,5%,10%,0%,10%,10%,0%,0%,0%,0%,10%,0%,0%,0%,5%,5%,0%,,19%,5%,14%,0%,24%,5%,5%,5%,19%,10%,10%,5%,0%,19%,0%,5%,5%,0%,0%,10%,5%,0%,10%,43%,0%
Oxcarbazepine (Oxtellar/Trileptal),Psych or Seizure Medication,Psych or Seizure Medication,22,1.9,0.8,36%,27%,5%,5%,5%,0%,5%,0%,5%,5%,0%,9%,18%,0%,0%,5%,14%,5%,14%,0%,5%,9%,5%,0%,,0%,14%,5%,0%,5%,5%,0%,0%,5%,0%,5%,0%,0%,9%,0%,0%,0%,0%,9%,0%,5%,9%,5%,9%,0%
Quetiapine (Seroquel),Psych or Seizure Medication,Psych or Seizure Medication,40,1.1,1.5,38%,18%,2%,0%,0%,0%,0%,0%,32%,5%,0%,8%,15%,2%,0%,0%,0%,5%,0%,0%,0%,25%,0%,2%,,20%,8%,10%,2%,25%,10%,10%,2%,32%,8%,10%,8%,2%,15%,2%,5%,2%,0%,5%,10%,20%,2%,5%,28%,2%
Risperidone (Risperdal),Psych or Seizure Medication,Psych or Seizure Medication,150,1.8,1.5,49%,27%,9%,11%,3%,0%,7%,0%,11%,4%,0%,14%,27%,0%,5%,0%,0%,11%,5%,1%,7%,8%,7%,4%,,9%,10%,8%,4%,8%,6%,3%,7%,13%,9%,5%,7%,3%,9%,0%,1%,3%,1%,1%,5%,8%,1%,7%,39%,2%
Sertraline (Zoloft),Psych or Seizure Medication,Psych or Seizure Medication,87,1.6,0.8,10%,62%,5%,5%,5%,0%,24%,0%,5%,7%,1%,5%,14%,1%,15%,0%,0%,5%,3%,0%,11%,3%,3%,5%,,7%,6%,5%,0%,3%,6%,2%,1%,3%,5%,6%,2%,3%,9%,0%,0%,2%,1%,0%,3%,1%,2%,0%,8%,1%
Topiramate (Qudexy/Topamax),Psych or Seizure Medication,Psych or Seizure Medication,23,1.3,1.6,9%,4%,4%,4%,0%,0%,4%,0%,0%,0%,4%,0%,9%,0%,0%,0%,35%,0%,0%,0%,4%,0%,4%,4%,,13%,9%,4%,4%,22%,13%,13%,9%,0%,9%,4%,17%,4%,13%,0%,17%,9%,0%,9%,9%,9%,4%,4%,4%,4%
Casein-Free,Diet,Diet,112,2.2,0.1,16%,12%,16%,18%,15%,21%,3%,16%,14%,8%,28%,13%,12%,13%,2%,2%,8%,0%,0%,4%,10%,9%,7%,2%,,1%,1%,1%,0%,1%,1%,0%,0%,0%,2%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%
Corn-free,Diet,Diet,42,2.4,0,24%,12%,7%,14%,5%,24%,2%,29%,12%,7%,43%,10%,17%,14%,0%,5%,7%,0%,5%,7%,5%,7%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Feingold Diet,Diet,Diet,69,2.6,0,36%,32%,38%,30%,16%,16%,7%,9%,13%,20%,38%,22%,45%,41%,4%,9%,6%,3%,9%,23%,10%,16%,10%,3%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Food-Avoidance,Diet,Diet,48,2.7,0,10%,11%,14%,14%,10%,10%,4%,8%,15%,4%,31%,14%,13%,13%,3%,6%,10%,1%,3%,14%,7%,7%,8%,4%,,1%,1%,1%,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,6%
Food-Avoidance,Diet,Diet,71,2.6,0.2,10%,11%,14%,14%,10%,10%,4%,8%,15%,4%,31%,14%,13%,13%,3%,6%,10%,1%,3%,14%,7%,7%,8%,4%,,1%,1%,1%,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,6%
GFCF,Diet,Diet,200,2.5,0.1,18%,16%,34%,32%,28%,20%,4%,22%,20%,12%,39%,21%,24%,22%,6%,6%,10%,2%,8%,19%,24%,10%,18%,6%,,1%,0%,2%,0%,1%,0%,0%,0%,0%,2%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,4%
Gluten-Free,Diet,Diet,100,2.1,0,36%,33%,68%,63%,55%,41%,9%,45%,40%,24%,78%,42%,48%,43%,11%,13%,20%,5%,15%,38%,48%,21%,37%,12%,,2%,1%,3%,0%,2%,0%,0%,0%,0%,3%,0%,0%,0%,2%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,7%
Healthy diet,Diet,Diet,161,2.8,0,9%,12%,13%,13%,7%,19%,8%,11%,7%,10%,67%,67%,11%,13%,5%,4%,6%,1%,2%,8%,6%,7%,6%,1%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%
Low-Sugar,Diet,Diet,83,2.6,0.1,24%,20%,28%,24%,8%,12%,6%,7%,8%,12%,35%,24%,48%,29%,6%,6%,4%,0%,5%,11%,7%,12%,10%,1%,,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%
Soy-free,Diet,Diet,58,2.3,0,10%,5%,2%,3%,2%,9%,5%,17%,5%,5%,50%,12%,7%,10%,2%,0%,9%,0%,2%,3%,2%,5%,0%,2%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Specific Carbohydrate Diet,Diet,Diet,30,2.4,0.2,13%,27%,30%,27%,20%,7%,3%,23%,7%,3%,57%,23%,17%,23%,7%,3%,3%,3%,3%,13%,17%,3%,13%,0%,,7%,3%,3%,0%,0%,0%,0%,0%,3%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
